3675.000000	3508.000000	0.000000	-1.579357e-04
3675.000000	3675.000000	0.000000	-1.302339e-04
3675.000000	3842.000000	0.000000	-1.047315e-04
3842.000000	1.000000	0.000000	9.483294e-06
3842.000000	168.000000	0.000000	3.100493e-06
3842.000000	335.000000	0.000000	-5.065952e-06
3842.000000	502.000000	0.000000	-1.528943e-05
3842.000000	669.000000	0.000000	-2.781230e-05
3842.000000	836.000000	0.000000	-4.280110e-05
3842.000000	1003.000000	0.000000	-6.028658e-05
3842.000000	1170.000000	0.000000	-8.009215e-05
3842.000000	1337.000000	0.000000	-1.017613e-04
3842.000000	1504.000000	0.000000	-1.245026e-04
3842.000000	1671.000000	0.000000	-1.471788e-04
3842.000000	1838.000000	0.000000	-1.683642e-04
3842.000000	2005.000000	0.000000	-1.864863e-04
3842.000000	2172.000000	0.000000	-2.000389e-04
3842.000000	2339.000000	0.000000	-2.078275e-04
3842.000000	2506.000000	0.000000	-2.091845e-04
3842.000000	2673.000000	0.000000	-2.040907e-04
3842.000000	2840.000000	0.000000	-1.931676e-04
3842.000000	3007.000000	0.000000	-1.775440e-04
3842.000000	3174.000000	0.000000	-1.586405e-04
3842.000000	3341.000000	0.000000	-1.379343e-04
3842.000000	3508.000000	0.000000	-1.167636e-04
3842.000000	3675.000000	0.000000	-9.620336e-05
3842.000000	3842.000000	0.000000	-7.701864e-05
